,index,name,url,state_abb_error,address_error,geo_error,review_error,score_error,ranking_error,tag_error
2235,2234.0,Presque Isle State Park,https://www.tripadvisor.com/Attraction_Review-g52607-d1519750-Reviews-Presque_Isle_State_Park-Erie_Pennsylvania.html?t=52607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,2235.0,Theodore Roosevelt Park,https://www.tripadvisor.com/Attraction_Review-g60763-d7591056-Reviews-Theodore_Roosevelt_Park-New_York_City_New_York.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,2236.0,Forest Hills Park,https://www.tripadvisor.com/Attraction_Review-g49092-d6697486-Reviews-Forest_Hills_Park-Durham_North_Carolina.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,2237.0,Allegheny River Trail,https://www.tripadvisor.com/Attraction_Review-g52677-d4993226-Reviews-Allegheny_River_Trail-Franklin_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,2238.0,Brandywine Picnic Park,https://www.tripadvisor.com/Attraction_Review-g53951-d4375176-Reviews-Brandywine_Picnic_Park-West_Chester_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,2239.0,Bushy Run Battlefield,https://www.tripadvisor.com/Attraction_Review-g52896-d4345433-Reviews-Bushy_Run_Battlefield-Jeannette_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,2240.0,Crooked Creek Park,https://www.tripadvisor.com/Attraction_Review-g54169-d6695044-Reviews-Crooked_Creek_Park-Chapin_South_Carolina.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,2241.0,J.W. Wells State Park,https://www.tripadvisor.com/Attraction_Review-g42058-d6908485-Reviews-J_W_Wells_State_Park-Cedar_River_Upper_Peninsula_Michigan.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,2242.0,PNC Park,https://www.tripadvisor.com/Attraction_Review-g53449-d272117-Reviews-PNC_Park-Pittsburgh_Pennsylvania.html?t=28959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,2243.0,George W. Childs Park,https://www.tripadvisor.com/Attraction_Review-g52500-d4500633-Reviews-George_W_Childs_Park-Dingmans_Ferry_Pocono_Mountains_Region_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,2244.0,Shoppes at Montage,https://www.tripadvisor.com/Attraction_Review-g53233-d5984452-Reviews-Shoppes_at_Montage-Moosic_Pennsylvania.html?t=53233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,2245.0,Valley Forge National Historical Park,https://www.tripadvisor.com/Attraction_Review-g60984-d196221-Reviews-Valley_Forge_National_Historical_Park-Valley_Forge_Pennsylvania.html?t=60984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,2246.0,Cook Forest State Park,https://www.tripadvisor.com/Attraction_Review-g52417-d4498625-Reviews-Cook_Forest_State_Park-Cooksburg_Pennsylvania.html?t=28959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,2247.0,Braddock Grave,https://www.tripadvisor.com/Attraction_Review-g60812-d10664527-Reviews-Braddock_Grave-Farmington_Pennsylvania.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,2248.0,Beavertail Lighthouse and Park,https://www.tripadvisor.com/Attraction_Review-g54087-d290663-Reviews-Beavertail_Lighthouse_and_Park-Jamestown_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,2249.0,Blackstone River Bikeway,https://www.tripadvisor.com/Attraction_Review-g54071-d3224850-Reviews-Blackstone_River_Bikeway-Cumberland_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,2250.0,Brenton Point State Park,https://www.tripadvisor.com/Attraction_Review-g60978-d4508719-Reviews-Brenton_Point_State_Park-Newport_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,2251.0,Burlingame State Park,https://www.tripadvisor.com/Attraction_Review-g54066-d7020364-Reviews-Burlingame_State_Park-Charlestown_South_County_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,2252.0,Colt State Park,https://www.tripadvisor.com/Attraction_Review-g54063-d637088-Reviews-Colt_State_Park-Bristol_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,2253.0,Fishermen's Memorial State Park & Campground,https://www.tripadvisor.com/Attraction_Review-g54097-d290659-Reviews-Fishermen_s_Memorial_State_Park_Campground-Narragansett_South_County_Rhode_Island.html?t=28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,2254.0,Fort Adams State Park,https://www.tripadvisor.com/Attraction_Review-g60978-d104957-Reviews-Fort_Adams_State_Park-Newport_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,2255.0,Fort Wetherill State Park,https://www.tripadvisor.com/Attraction_Review-g54087-d531808-Reviews-Fort_Wetherill_State_Park-Jamestown_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,2256.0,Tanganyika Wildlife Park,https://www.tripadvisor.com/Attraction_Review-g38740-d1533169-Reviews-Tanganyika_Wildlife_Park-Goddard_Kansas.html?t=38740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,2257.0,Chilkat State Park,https://www.tripadvisor.com/Attraction_Review-g31005-d10440279-Reviews-Chilkat_State_Park-Haines_Alaska.html?t=31005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,2258.0,Lincoln Woods State Park,https://www.tripadvisor.com/Attraction_Review-g54091-d269181-Reviews-Lincoln_Woods_State_Park-Lincoln_Rhode_Island.html?t=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
